INFO 2024-06-13 18:54:59,177 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-13 19:23:03,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/sqlite3/_functions.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/loaders/cached.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/gzip.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/loaders/app_directories.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/locks.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/smartif.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/numberformat.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/translation.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/module_loading.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_hashlib.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,344 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/bz2.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/loaders/filesystem.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/iterators.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/mime/base.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/termcolors.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/policy.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/Barbershop/barbershop/barberapp/admin.py first seen with mtime 1718303356.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/functions/comparison.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/__init__.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/_header_value_parser.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/engine.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/ddl_references.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/fractions.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,345 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/loaders/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/static.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/text.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/asgiref/local.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_socket.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/wsgi.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/charset.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/defaults.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/socket.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/debug.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/handlers/asgi.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/mixins.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/http/multipartparser.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/backends/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/constants.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/forms.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/protocols.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/constants.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,346 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/parser.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/base64mime.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/shortcuts.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/re/_compiler.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/base64.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/loaders/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/locale.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/format_helpers.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/zoneinfo/_tzpath.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/base_tasks.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/tokens.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/string.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/mixins.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/timesince.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,347 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/datastructures.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/statistics.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/re/_casefix.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/Barbershop/barbershop/barberapp/views.py first seen with mtime 1718302151.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/filters/output.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/serializers/python.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sites/requests.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/deletion.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/forms/fields.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/json/decoder.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/apps.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/types.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_json.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/urls/resolvers.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/messages/utils.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/textwrap.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,348 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/urls.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/state.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/messages/apps.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/errors.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/re/__init__.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/concurrent/futures/thread.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/urllib/error.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/utils.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/queues.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/sqlite3/features.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/dis.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/inspect.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/copy.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/templatetags/i18n.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/lexer.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/enum.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/decorators.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,349 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/signals.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/Barbershop/barbershop/barbershop/settings.py first seen with mtime 1718304897.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/apps/__init__.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/handlers/wsgi.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/encodings/utf_8.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/sql/where.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/options.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/json.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/tree.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/locks.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/validation.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/streams.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/apps.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/selectors.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,350 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/client.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/graphlib.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/secrets.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/events.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/choices.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/version.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/exceptions.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/binascii.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/handlers/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/_markupbase.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_asyncio.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/uploadhandler.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/calendar.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/mime/multipart.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/functional.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/itercompat.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/paginator.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/contentmanager.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,351 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/_os.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/ipaddress.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/duration.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/utils.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/signals.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_statistics.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/multiprocessing/context.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/templatetags/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/forms/formsets.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/ipv6.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/ssl.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/introspection.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,352 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/translation/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,353 autoreload File /workspace/Barbershop/barbershop/templates/base.html first seen with mtime 1718298369.0
DEBUG 2024-06-13 19:23:03,353 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp first seen with mtime 1718304379.0
DEBUG 2024-06-13 19:23:03,353 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/admin first seen with mtime 1718304379.0
DEBUG 2024-06-13 19:23:03,353 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/book_view.html first seen with mtime 1718303410.0
DEBUG 2024-06-13 19:23:03,353 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/booking.html first seen with mtime 1718191611.0
DEBUG 2024-06-13 19:23:03,353 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/gallery.html first seen with mtime 1718191609.0
DEBUG 2024-06-13 19:23:03,353 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/home.html first seen with mtime 1718298385.0
DEBUG 2024-06-13 19:23:03,353 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/admin/admin_dashboard.html first seen with mtime 1718303740.0
DEBUG 2024-06-13 19:23:03,354 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/admin/base_site.html first seen with mtime 1718304612.0
DEBUG 2024-06-13 19:23:04,437 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:04,437 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/middleware/common.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:04,437 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/encodings/idna.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:04,438 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1718190088.0
